Year,Quarter,PARK,BOROUGH,SIZE (ACRES),MURDER,RAPE,ROBBERY,FELONY ASSAULT,BURGLARY,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,TOTAL
2017,1,CARVER PLAYGROUND,BROOKLYN     ,0.96,0,0,0,0,0,0,0,0
2017,1,PARK SLOPE PLAYGROUND,BROOKLYN     ,0.96,0,0,0,0,0,0,0,0
2017,1,CHERRY TREE PARK,MANHATTAN    ,0.95,0,0,0,0,0,0,0,0
2017,1,DAVIS PLAYGROUND,STATEN ISLAND,0.95,0,0,0,0,0,0,0,0
2017,1,MATTHEW P. SAPOLIN PLAYGROUND,MANHATTAN    ,0.95,0,0,0,0,0,0,0,0
2017,1,PETER MINUIT PLAYGROUND,MANHATTAN    ,0.94,0,0,0,0,0,0,0,0
2017,1,SOUTH ROCHDALE PLAYGROUND,QUEENS       ,0.94,0,0,0,0,0,0,0,0
2017,1,DREW PLAYGROUND,BRONX        ,0.94,0,0,0,0,0,0,0,0
2017,1,FOX PLAYGROUND BRONX,BRONX        ,0.94,0,0,0,0,0,0,0,0
2017,1,WALTER WARD PLAYGROUND,QUEENS       ,0.94,0,0,0,0,0,0,0,0
2017,1,BENSON PLAYGROUND,BROOKLYN     ,0.93,0,0,0,0,0,0,0,0
2017,1,CRISPUS ATTUCKS PLAYGROUND,BROOKLYN     ,0.93,0,0,0,0,0,0,0,0
2017,1,SURF PLAYGROUND,BROOKLYN     ,0.93,0,0,0,0,0,0,0,0
2017,1,BERGEN BEACH PLAYGROUND,BROOKLYN     ,0.93,0,0,0,0,0,0,0,0
2017,1,TIGER PLAYGROUND,BROOKLYN     ,0.93,0,0,0,0,0,0,0,0
2017,1,ATHENS SQUARE,QUEENS       ,0.93,0,0,0,0,0,0,0,0
2017,1,ROCK GARDEN PARK,BRONX        ,0.92,0,0,0,0,0,0,0,0
2017,1,SAW MILL PLAYGROUND,BRONX        ,0.92,0,0,0,0,0,0,0,0
2017,1,P.S. 279 PLAYGROUND,BROOKLYN     ,0.92,0,0,0,0,0,0,0,0
2017,1,VIRGINIA PARK,BRONX        ,0.92,0,0,0,0,0,0,0,0
2017,1,NEWPORT PLAYGROUND,BROOKLYN     ,0.92,0,0,1,0,0,0,0,1
2017,1,ALBEMARLE PLAYGROUND,BROOKLYN     ,0.92,0,0,0,0,0,0,0,0
2017,1,BARTLETT PLAYGROUND,BROOKLYN     ,0.92,0,0,0,0,0,0,0,0
2017,1,BOERUM PARK,BROOKLYN     ,0.92,0,0,0,0,0,0,0,0
2017,1,PRATT PLAYGROUND,BROOKLYN     ,0.92,0,0,0,0,0,0,0,0
2017,1,CARTER G. WOODSON CHILDREN'S PARK,BROOKLYN     ,0.92,0,0,0,0,0,0,0,0
2017,1,HOUSTON PLAYGROUND,BROOKLYN     ,0.92,0,0,0,0,0,0,0,0
2017,1,LIVONIA PARK,BROOKLYN     ,0.92,0,0,0,0,0,0,0,0
2017,1,DITMARS PARK,QUEENS       ,0.92,0,0,0,0,0,0,0,0
2017,1,WHITE PLAYGROUND STATEN ISLAND,STATEN ISLAND,0.92,0,0,0,0,0,0,0,0
2017,1,EDMONDS PLAYGROUND,BROOKLYN     ,0.92,0,0,0,0,0,0,0,0
2017,1,GARDEN PLAYGROUND,BROOKLYN     ,0.92,0,0,0,0,0,0,0,0
2017,1,PONTIAC PLAYGROUND,BRONX        ,0.91,0,0,0,0,0,0,0,0
2017,1,MARTIN LUTHER PLAYGROUND,BROOKLYN     ,0.91,0,0,0,0,0,0,0,0
2017,1,AESOP PARK,STATEN ISLAND,0.91,0,0,0,0,0,0,0,0
2017,1,SLATTERY PLAYGROUND,BRONX        ,0.91,0,0,0,0,0,0,0,0
2017,1,BAY TERRACE PLAYGROUND,QUEENS       ,0.91,0,0,0,0,0,0,0,0
2017,1,WILLOUGHBY PLAYGROUND,BROOKLYN     ,0.91,0,0,0,0,0,0,0,0
2017,1,ESTELLA DIGGS PARK,BRONX        ,0.90,0,0,0,0,0,0,0,0
2017,1,WASHINGTON HALL PARK,BROOKLYN     ,0.90,0,0,0,0,0,0,0,0
2017,1,HARLEM RBI,MANHATTAN    ,0.90,0,0,0,0,0,0,0,0
2017,1,STARR PLAYGROUND,QUEENS       ,0.90,0,0,0,0,0,0,0,0
2017,1,AMERICAN PLAYGROUND,BROOKLYN     ,0.90,0,0,0,0,0,0,0,0
2017,1,HART PLAYGROUND ON BROADWAY,QUEENS       ,0.90,0,0,0,0,0,0,0,0
2017,1,ARROCHAR PLAYGROUND,STATEN ISLAND,0.89,0,0,0,0,0,0,0,0
2017,1,SOL LAIN PLGD,MANHATTAN    ,0.89,0,0,0,0,0,0,0,0
2017,1,EL SHABAZZ PLAYGROUND,BROOKLYN     ,0.89,0,0,0,0,0,0,0,0
2017,1,PINOCCHIO PLAYGROUND,QUEENS       ,0.89,0,0,0,0,0,0,0,0
2017,1,ALICE KORNEGAY TRIANGLE,MANHATTAN    ,0.88,0,0,0,0,0,0,0,0
2017,1,PETER'S FIELD,MANHATTAN    ,0.88,0,0,0,0,0,0,0,0
2017,1,BEDFORD PLAYGROUND,BROOKLYN     ,0.88,0,0,0,0,0,0,0,0
2017,1,HAROLD SCHNEIDERMAN PLAYGROUND,QUEENS       ,0.88,0,0,0,0,0,0,0,0
2017,1,WAKEFIELD PLAYGROUND,BRONX        ,0.88,0,0,0,0,0,0,0,0
2017,1,QUEENS VALLEY PLAYGROUND,QUEENS       ,0.88,0,0,0,0,0,0,0,0
2017,1,LT. JOSEPH PETROSINO PARK,BROOKLYN     ,0.87,0,0,0,0,0,0,0,0
2017,1,EVERGREEN PLAYGROUND,BROOKLYN     ,0.87,0,0,0,0,0,0,0,0
2017,1,PLAYGROUND 286,BROOKLYN     ,0.87,0,0,0,0,0,0,0,0
2017,1,BARRIER PLAYGROUND,QUEENS       ,0.87,0,0,0,0,0,0,0,0
2017,1,LION'S PRIDE PLAYGROUND,BROOKLYN     ,0.87,0,0,0,0,0,0,0,0
2017,1,NATHAN STRAUS PLAYGROUND,MANHATTAN    ,0.85,0,0,0,0,0,0,0,0
2017,1,SCHENCK PLAYGROUND,BROOKLYN     ,0.85,0,0,0,0,0,0,0,0
2017,1,HAVILAND PLAYGROUND,BRONX        ,0.84,0,0,0,0,0,0,0,0
2017,1,SOL BLOOM PLAYGROUND,MANHATTAN    ,0.84,0,0,0,0,0,0,0,0
2017,1,P.S. 155 PLAYGROUND,MANHATTAN    ,0.83,0,0,0,0,0,0,0,0
2017,1,STEBBINS PLAYGROUND,BRONX        ,0.83,0,0,0,0,0,0,0,0
2017,1,OPEN ROAD PARK,MANHATTAN    ,0.83,0,0,0,0,0,0,0,0
2017,1,DI GILIO PLAYGROUND,BROOKLYN     ,0.83,0,0,0,0,0,0,0,0
2017,1,HART PLAYGROUND ON 147 ST,QUEENS       ,0.82,0,0,0,0,0,0,0,0
2017,1,HIGHBRIDGE PARK BRONX SIDE,BRONX        ,0.82,0,0,1,0,0,0,0,1
2017,1,FLYNN PLAYGROUND,BRONX        ,0.82,0,0,0,0,0,0,0,0
2017,1,PARKSIDE PLAYGROUND BRONX,BRONX        ,0.82,0,0,0,0,0,0,0,0
2017,1,FISHER POOL,QUEENS       ,0.82,0,0,0,0,0,0,0,0
2017,1,ALEXANDER HAMILTON PLAYGROUND,MANHATTAN    ,0.81,0,0,0,0,0,0,0,0
2017,1,WEST FARMS RAPIDS,BRONX        ,0.81,0,0,0,0,0,0,0,0
2017,1,BELLAIRE PLAYGROUND,QUEENS       ,0.81,0,0,0,0,0,0,0,0
2017,1,STEINWAY PLAYGROUND,QUEENS       ,0.81,0,0,0,0,0,0,0,0
2017,1,RISSE STREET PARK,BRONX        ,0.81,0,0,0,0,0,0,0,0
2017,1,ETHAN ALLEN PLAYGROUND,BROOKLYN     ,0.80,0,0,0,0,0,0,0,0
2017,1,KENNEDY KING PLAYGROUND,BROOKLYN     ,0.79,0,0,0,0,0,0,0,0
2017,1,EUGENE MCCABE FIELD,MANHATTAN    ,0.79,0,0,0,0,0,0,0,0
2017,1,VLADECK PARK,MANHATTAN    ,0.79,0,0,0,0,0,0,0,0
2017,1,SAMUEL SEABURY PLAYGROUND,MANHATTAN    ,0.79,0,0,0,0,0,0,0,0
2017,1,SPIRIT PLAYGROUND,QUEENS       ,0.79,0,0,0,0,0,0,0,0
2017,1,MORGAN PLAYGROUND,BRONX        ,0.78,0,0,0,0,0,0,0,0
2017,1,MOORE PLAYGROUND,MANHATTAN    ,0.77,0,0,0,0,0,0,0,0
2017,1,FIRST PARK,MANHATTAN    ,0.76,0,0,0,0,0,0,0,0
2017,1,SGT. WILLIAM DOUGHERTY PLAYGROUND,BROOKLYN     ,0.76,0,0,0,0,0,0,0,0
2017,1,ADMIRAL PARK,QUEENS       ,0.76,0,0,0,0,0,0,0,0
2017,1,JAIME CAMPIZ PLAYGROUND,BROOKLYN     ,0.75,0,1,0,0,0,0,0,1
2017,1,SAMUEL N. BENNERSON 2ND PLAYGROUND,MANHATTAN    ,0.75,0,0,0,0,0,0,0,0
2017,1,PLAYGROUND SEVENTY FIVE,QUEENS       ,0.75,0,0,0,0,0,0,0,0
2017,1,WEBSTER PLAYGROUND,BRONX        ,0.74,0,0,1,0,0,0,0,1
2017,1,FROST PLAYGROUND,BROOKLYN     ,0.74,0,0,0,0,0,0,0,0
2017,1,TECUMSEH PLAYGROUND,MANHATTAN    ,0.74,0,0,0,0,0,0,0,0
2017,1,RAILROAD PARK BRONX,BRONX        ,0.73,0,0,0,0,0,0,0,0
2017,1,NATHAN WEIDENBAUM PARK,QUEENS       ,0.73,0,0,0,0,0,0,0,0
2017,1,BLUEBERRY PARK,STATEN ISLAND,0.72,0,0,0,0,0,0,0,0
2017,1,CLARK PLAYGROUND,BRONX        ,0.72,0,0,0,0,0,0,0,0
2017,1,HUNTS POINT PLAYGROUND,BRONX        ,0.72,0,0,1,0,0,0,0,1
2017,1,GUN HILL PLAYGROUND,BRONX        ,0.72,0,0,0,0,0,0,0,0
2017,1,BLOOMINGDALE PLAYGROUND,MANHATTAN    ,0.72,0,0,0,0,0,0,0,0
2017,1,GALILEO PLAYGROUND,BRONX        ,0.71,0,0,0,0,0,0,0,0
2017,1,I-AM-PARK,BRONX        ,0.71,0,0,0,0,0,0,0,0
2017,1,UNNAMED PARK ON 17TH STREET,BROOKLYN     ,0.71,0,0,0,0,0,0,0,0
2017,1,LAFAYETTE GARDENS PLAYGROUND,BROOKLYN     ,0.71,0,0,0,0,0,0,0,0
2017,1,LINWOOD PLAYGROUND,BROOKLYN     ,0.71,0,0,0,0,0,0,0,0
2017,1,ORACLE PLAYGROUND,BROOKLYN     ,0.70,0,0,0,0,0,0,0,0
2017,1,NEWTOWN PLAYGROUND,QUEENS       ,0.70,0,0,0,0,0,0,0,0
2017,1,MOUNT HOPE PLAYGROUND,BRONX        ,0.70,0,0,0,0,0,0,0,0
2017,1,GARRISON PLAYGROUND,BRONX        ,0.70,0,0,0,0,0,0,0,0
2017,1,GERTRUDE EDERLE RECREATION CENTER,MANHATTAN    ,0.69,0,0,0,0,0,0,0,0
2017,1,SLOPE PARK,BROOKLYN     ,0.69,0,0,0,0,0,0,0,0
2017,1,FRED SAMUEL PLAYGROUND,MANHATTAN    ,0.69,0,0,0,0,0,0,0,0
2017,1,AUBURNDALE PLAYGROUND,QUEENS       ,0.69,0,0,0,0,0,0,0,0
2017,1,WHITE PLAYGROUND MANHATTAN,MANHATTAN    ,0.68,0,0,0,2,0,0,0,2
2017,1,DAWSON PLAYGROUND,BRONX        ,0.68,0,0,0,0,0,0,0,0
2017,1,MAPES POOL,BRONX        ,0.68,0,0,0,0,0,0,0,0
2017,1,LILLIAN D WALD PLAYGROUND,MANHATTAN    ,0.68,0,0,0,0,0,0,0,0
2017,1,RIVER AVENUE PARKS,BRONX        ,0.67,0,0,0,0,0,0,0,0
2017,1,HOWARD POOL,BROOKLYN     ,0.67,0,0,0,0,0,0,0,0
2017,1,ST. NICHOLAS PLAYGROUND SOUTH,MANHATTAN    ,0.67,0,0,0,0,0,0,0,0
2017,1,CANAL PARK,MANHATTAN    ,0.67,0,0,0,0,0,0,0,0
2017,1,RIVERBEND PLAYGROUND,BRONX        ,0.66,0,0,0,0,0,0,0,0
2017,1,ST. NICHOLAS PLAYGROUND NORTH,MANHATTAN    ,0.66,0,0,0,0,0,0,0,0
2017,1,THE PEARLY GATES,BRONX        ,0.66,0,0,0,0,0,0,0,0
2017,1,COLLEGE POINT PARK,QUEENS       ,0.66,0,0,0,0,0,0,0,0
2017,1,AUDUBON PLAYGROUND,MANHATTAN    ,0.66,0,0,0,0,0,0,0,0
2017,1,COURTNEY CALLENDER PLAYGROUND,MANHATTAN    ,0.65,0,0,0,0,0,1,0,1
2017,1,BRIZZI PLAYGROUND,BROOKLYN     ,0.65,0,0,0,0,0,0,0,0
2017,1,AUGUSTUS ST. GAUDENS PLAYGROUND,MANHATTAN    ,0.64,0,0,0,0,0,0,0,0
2017,1,VESUVIO PLAYGROUND,MANHATTAN    ,0.64,0,0,0,0,0,0,0,0
2017,1,SQUIBB PARK,BROOKLYN     ,0.63,0,0,0,0,0,0,0,0
2017,1,VETERANS GROVE,QUEENS       ,0.63,0,0,0,0,0,0,0,0
2017,1,ELTON PLAYGROUND,BROOKLYN     ,0.62,0,0,0,0,0,0,0,0
2017,1,TWENTY-FOUR SYCAMORES PARK,MANHATTAN    ,0.62,0,0,0,0,0,0,0,0
2017,1,EAST RIVER ESPLANADE AT E 36TH ST AND FDR,MANHATTAN    ,0.62,0,0,0,0,0,0,0,0
2017,1,CEDAR GROVE PLAYGROUND,QUEENS       ,0.62,0,0,0,0,0,0,0,0
2017,1,CLEOPATRA PLAYGROUND,BRONX        ,0.62,0,0,0,0,0,0,0,0
2017,1,BEACH 59TH ST PLAYGROUND,QUEENS       ,0.62,0,0,0,0,0,0,0,0
2017,1,BRIDGE PLAYGROUND,BRONX        ,0.61,0,0,0,0,0,0,0,0
2017,1,HALF-NELSON PLAYGROUND,BRONX        ,0.61,0,0,0,0,0,0,0,0
2017,1,HENRY M. JACKSON PLAYGROUND,MANHATTAN    ,0.61,0,0,0,0,0,0,0,0
2017,1,WILLIAM F. PASSANNANTE BALLFIELD,MANHATTAN    ,0.61,0,0,0,0,0,0,0,0
2017,1,DR. RONALD E. MCNAIR PLAYGROUND,MANHATTAN    ,0.60,0,0,0,0,0,0,0,0
2017,1,PENN SOUTH PLAYGROUND,MANHATTAN    ,0.60,0,0,0,0,0,0,0,0
2017,1,O'NEILL TRIANGLE,BRONX        ,0.59,0,0,0,0,0,0,0,0
2017,1,GEORGE WALKER JR. PARK,BROOKLYN     ,0.59,0,0,0,0,0,0,0,0
2017,1,UNDERHILL PLAYGROUND,BROOKLYN     ,0.59,0,0,0,0,0,0,0,0
2017,1,PETER DETMOLD PARK,MANHATTAN    ,0.59,0,0,0,0,0,0,0,0
2017,1,COBBLE HILL PARK,BROOKLYN     ,0.59,0,0,0,0,0,0,0,0
2017,1,WRIGHT BROTHERS PLAYGROUND,MANHATTAN    ,0.58,0,0,0,0,0,0,0,0
2017,1,MERCER PLAYGROUND,MANHATTAN    ,0.58,0,0,0,0,0,0,0,0
2017,1,SEAN'S PLACE,QUEENS       ,0.58,0,0,0,0,0,0,0,0
2017,1,HARVARD PLAYGROUND,QUEENS       ,0.58,0,0,0,0,0,0,0,0
2017,1,SARSFIELD PLAYGROUND,BROOKLYN     ,0.58,0,0,0,0,0,0,0,0
2017,1,HELL'S KITCHEN PARK,MANHATTAN    ,0.58,0,0,0,0,0,0,0,0
2017,1,BENNINGER PLAYGROUND,QUEENS       ,0.57,0,0,0,0,0,0,0,0
2017,1,RORY STAUNTON FIELD,QUEENS       ,0.57,0,0,0,0,0,0,0,0
2017,1,CARMANSVILLE PLAYGROUND,MANHATTAN    ,0.57,0,0,0,0,0,0,0,0
2017,1,SIXTEEN SYCAMORES PLAYGROUND,BROOKLYN     ,0.57,0,0,0,0,0,0,0,0
2017,1,GALAPO PLAYGROUND,BROOKLYN     ,0.57,0,0,0,0,0,0,0,0
2017,1,MCKINLEY PLAYGROUND,MANHATTAN    ,0.56,0,0,0,0,0,0,0,0
2017,1,ENNIS PLAYGROUND,BROOKLYN     ,0.55,0,0,0,0,0,0,0,0
2017,1,GUTENBERG PLAYGROUND,MANHATTAN    ,0.55,0,0,0,0,0,0,0,0
2017,1,BLAND PLAYGROUND,QUEENS       ,0.55,0,0,0,0,0,0,0,0
2017,1,PFC NORTON PLAYGROUND,BROOKLYN     ,0.55,0,0,0,0,0,0,0,0
2017,1,LITTLE CLAREMONT PARK,BRONX        ,0.55,0,0,0,0,0,0,0,0
2017,1,JUNCTION PLAYGROUND,QUEENS       ,0.54,0,0,0,0,0,0,0,0
2017,1,WOODRUFF PLAYGROUND,BROOKLYN     ,0.54,0,0,0,0,0,0,0,0
2017,1,ABIGAIL PLAYGROUND,BRONX        ,0.53,0,0,0,0,0,0,0,0
2017,1,DR. GERTRUDE B. KELLY PLAYGROUND,MANHATTAN    ,0.53,0,0,0,0,0,0,0,0
2017,1,WALD PLAYGROUND,MANHATTAN    ,0.53,0,0,0,0,0,0,0,0
2017,1,ANDREWS GROVE,QUEENS       ,0.52,0,0,0,0,0,0,0,0
2017,1,LAFAYETTE PLAYGROUND ON LAFAYETTE AVENUE,BROOKLYN     ,0.52,0,0,0,0,0,0,0,0
2017,1,ANIBAL AVILES PLAYGROUND,MANHATTAN    ,0.52,0,0,0,0,0,0,0,0
2017,1,WASHINGTON PARK BRONX,BRONX        ,0.52,0,0,0,0,0,0,0,0
2017,1,PAT WILLIAMS PLAYGROUND,QUEENS       ,0.51,0,0,0,0,0,0,0,0
2017,1,GREENPOINT PLAYGROUND,BROOKLYN     ,0.50,0,0,0,0,0,0,0,0
2017,1,PIERREPONT PLAYGROUND,BROOKLYN     ,0.50,0,0,0,0,0,0,0,0
2017,1,EPIPHANY PLAYGROUND,BROOKLYN     ,0.50,0,0,0,0,0,0,0,0
2017,1,JOHN ADAMS PLAYGROUND,QUEENS       ,0.49,0,0,0,0,0,0,0,0
2017,1,LEVY PLAYGROUND,STATEN ISLAND,0.49,0,0,0,0,0,0,0,0
2017,1,CLEMENT CLARKE MOORE PARK,MANHATTAN    ,0.49,0,0,0,0,0,0,0,0
2017,1,CHARLTON GARDEN,BRONX        ,0.49,0,0,0,0,0,0,0,0
2017,1,THOMAS J. CUITE PARK,BROOKLYN     ,0.49,0,0,0,0,0,0,0,0
2017,1,CHERRY CLINTON PLAYGROUND,MANHATTAN    ,0.48,0,0,0,0,0,0,0,0
2017,1,HILTON WHITE PLAYGROUND,BRONX        ,0.48,0,0,0,0,0,0,0,0
2017,1,MILESTONE PARK,BROOKLYN     ,0.48,0,0,0,0,0,0,0,0
2017,1,TURTLE PLAYGROUND,QUEENS       ,0.48,0,0,0,0,0,0,0,0
2017,1,MATTHEWS - PALMER PLAYGROUND,MANHATTAN    ,0.48,0,0,0,0,0,0,0,0
2017,1,FAIRMOUNT PLAYGROUND,BRONX        ,0.47,0,0,0,0,0,0,0,0
2017,1,MOTHER CABRINI PARK,BROOKLYN     ,0.47,0,0,0,0,0,0,0,0
2017,1,VIRGINIA PLAYGROUND,BRONX        ,0.46,0,0,0,0,0,0,0,0
2017,1,RAINBOW PLAYGROUND,BROOKLYN     ,0.46,0,0,0,0,0,0,0,0
2017,1,TEN EYCK PLAZA,BROOKLYN     ,0.46,0,0,0,0,0,0,0,0
2017,1,TRIBOROUGH BRIDGE PLAYGROUND C,QUEENS       ,0.46,0,0,0,0,0,0,0,0
2017,1,TRIBOROUGH BRIDGE PLAYGROUND D,QUEENS       ,0.46,0,0,0,0,0,0,0,0
2017,1,TRIBOROUGH BRIDGE PLAYGROUND E,QUEENS       ,0.46,0,0,0,0,0,0,0,0
2017,1,UNDERBRIDGE DOG RUN,QUEENS       ,0.46,0,0,0,0,0,0,0,0
2017,1,WILLIAM MCCRAY PLAYGROUND,MANHATTAN    ,0.46,0,0,0,0,0,0,0,0
2017,1,LOUIS ARMSTRONG COMMUNITY CENTER,QUEENS       ,0.45,0,0,0,0,0,0,0,0
2017,1,ABC PLAYGROUND,MANHATTAN    ,0.45,0,0,0,0,0,0,0,0
2017,1,MIDDLE VILLAGE PLAYGROUND,QUEENS       ,0.45,0,0,0,0,0,0,0,0
2017,1,YAK PLAYGROUND,BROOKLYN     ,0.44,0,0,0,0,0,0,0,0
2017,1,HAVEMEYER PLAYGROUND,BRONX        ,0.44,0,0,0,0,0,0,0,0
2017,1,BUTTERFLY GARDENS,BROOKLYN     ,0.44,0,0,0,0,0,0,0,0
2017,1,PLAYGROUND ONE,MANHATTAN    ,0.44,0,0,0,0,0,0,0,0
2017,1,GARIBALDI PLAYGROUND,BROOKLYN     ,0.44,0,0,0,0,0,0,0,0
2017,1,MORRIS GARDEN,BRONX        ,0.44,0,0,0,0,0,0,0,0
2017,1,MCCAFFREY PLAYGROUND,MANHATTAN    ,0.44,0,0,0,0,0,0,0,0
2017,1,ADMIRAL TRIANGLE,BROOKLYN     ,0.43,0,0,0,0,0,0,0,0
2017,1,HORSESHOE PLAYGROUND,BRONX        ,0.43,0,0,0,0,0,0,0,0
2017,1,HUNTS POINT RIVERSIDE PARK,BRONX        ,0.43,0,0,0,0,0,0,0,0
2017,1,TOMPKINSVILLE PARK,STATEN ISLAND,0.42,0,0,0,0,0,0,0,0
2017,1,WEST 4TH STREET COURTS,MANHATTAN    ,0.42,0,0,0,0,0,0,0,0
2017,1,MOSHOLU PLAYGROUND,BRONX        ,0.41,0,0,0,0,0,0,0,0
2017,1,LIOTTI IKEFUGI PLAYGROUND,STATEN ISLAND,0.41,0,0,0,0,0,0,0,0
2017,1,JOSEPH C. SAUER PARK,MANHATTAN    ,0.40,0,0,0,0,0,0,0,0
2017,1,PLAYGROUND EIGHTY NINE LXXXIX,MANHATTAN    ,0.40,0,0,0,0,0,0,0,0
2017,1,VAN NEST PARK,BRONX        ,0.40,0,0,0,0,0,0,0,0
2017,1,JOSEPHINE CAMINITI PLAYGROUND,QUEENS       ,0.40,0,0,0,0,0,0,0,0
2017,1,RODNEY PARK SOUTH,BROOKLYN     ,0.39,0,0,0,0,0,0,0,0
2017,1,IMAGINATION PLAYGROUND,MANHATTAN    ,0.39,0,0,0,0,0,0,0,0
2017,1,CHELSEA RECREATION CENTER,MANHATTAN    ,0.39,0,0,0,0,0,0,0,0
2017,1,HINES PARK,BRONX        ,0.38,0,0,0,0,0,0,0,0
2017,1,GOBLE PLAYGROUND,BRONX        ,0.38,0,0,0,0,0,0,0,0
2017,1,GRAND PLAYGROUND,BRONX        ,0.38,0,0,0,0,0,0,0,0
2017,1,RODNEY PARK NORTH,BROOKLYN     ,0.37,0,0,0,0,0,0,0,0
2017,1,ST. MARY'S PARK PLAYGROUND BROOKLYN,BROOKLYN     ,0.37,0,0,0,0,0,0,0,0
2017,1,MARCY PARK SOUTH,BROOKLYN     ,0.36,0,0,0,0,0,0,0,0
2017,1,BLEECKER PLAYGROUND,MANHATTAN    ,0.36,0,0,0,0,0,0,0,0
2017,1,MCLAUGHLIN PLAYGROUND,QUEENS       ,0.36,0,0,0,0,0,0,0,0
2017,1,HARLEM ART PARK,MANHATTAN    ,0.35,0,0,0,0,0,0,0,0
2017,1,VINCENT F. ALBANO JR. PLAYGROUND,MANHATTAN    ,0.35,0,0,0,0,0,0,0,0
2017,1,JEROME PLAYGROUND SOUTH,BRONX        ,0.35,0,0,0,0,0,0,0,0
2017,1,ST. MARY'S PARK BROOKLYN,BROOKLYN     ,0.35,0,0,0,0,0,0,0,0
2017,1,WALTON PARK,BRONX        ,0.34,0,0,0,0,0,0,0,0
2017,1,REV LENA IRONS UNITY PARK,BRONX        ,0.34,0,0,0,0,0,0,0,0
2017,1,SUTTON PLACE PARK,MANHATTAN    ,0.34,0,0,0,0,0,0,0,0
2017,1,KINGSBRIDGE HEIGHTS COMMUNITY CENTER,BRONX        ,0.33,0,0,0,0,0,0,0,0
2017,1,MACARTHUR PARK,MANHATTAN    ,0.33,0,0,0,0,0,0,0,0
2017,1,SLEDGE PLAYGROUND,BROOKLYN     ,0.33,0,0,0,0,0,0,0,0
2017,1,BERRY PLAYGROUND,BROOKLYN     ,0.33,0,0,0,0,0,0,0,0
2017,1,FREEDOM SQUARE PLAYGROUND,QUEENS       ,0.33,0,0,0,0,0,0,0,0
2017,1,LONG ISLAND MEWS,QUEENS       ,0.32,0,0,0,0,0,0,0,0
2017,1,BLACK ROCK PLAYGROUND,BRONX        ,0.32,0,0,0,0,0,0,0,0
2017,1,HOT SPOT TOT LOT,BROOKLYN     ,0.32,0,0,0,0,0,0,0,0
2017,1,RODNEY PLAYGROUND SOUTH,BROOKLYN     ,0.32,0,0,0,0,0,0,0,0
2017,1,BRIDGE AND TUNNEL PARK,QUEENS       ,0.32,0,0,0,0,0,0,0,0
2017,1,STOP & GO PLAYGROUND,BRONX        ,0.32,0,0,0,0,0,0,0,0
2017,1,MACLAUGHLIN PLAYGROUND,BRONX        ,0.30,0,0,0,0,0,0,0,0
2017,1,HARRY CHAPIN PLAYGROUND,BROOKLYN     ,0.30,0,0,0,0,0,0,0,0
2017,1,ANNADALE GREEN,STATEN ISLAND,0.30,0,0,0,0,0,0,0,0
2017,1,WEEKSVILLE PLAYGROUND,BROOKLYN     ,0.30,0,0,0,0,0,0,0,0
2017,1,DODGER PLAYGROUND,BROOKLYN     ,0.29,0,0,0,0,0,0,0,0
2017,1,RODNEY PLAYGROUND NORTH,BROOKLYN     ,0.29,0,0,0,0,0,0,0,0
2017,1,ELIZABETH STROUD PLAYGROUND,BROOKLYN     ,0.29,0,0,0,0,0,0,0,0
2017,1,HANSBOROUGH RECREATION CENTER,MANHATTAN    ,0.29,0,0,0,0,0,0,0,0
2017,1,A.R.R.O.W. FIELD HOUSE,QUEENS       ,0.29,0,0,0,0,0,0,0,0
2017,1,JENNIE JEROME PLAYGROUND,BRONX        ,0.29,0,0,0,0,0,0,0,0
2017,1,PLAYGROUND 115,QUEENS       ,0.29,0,0,0,0,0,0,0,0
2017,1,MARINERS HARBOR PLAYGROUND,STATEN ISLAND,0.27,0,0,0,0,0,0,0,0
2017,1,YOUTH VILLAGE,BRONX        ,0.27,0,0,0,0,0,0,0,0
2017,1,BEANSTALK PLAYGROUND,BRONX        ,0.27,0,0,0,0,0,0,0,0
2017,1,DESALVIO PLAYGROUND,MANHATTAN    ,0.27,0,0,0,0,0,0,0,0
2017,1,DAN ROSS PLAYGROUND,BROOKLYN     ,0.26,0,0,0,0,0,0,0,0
2017,1,DREAM STREET PARK,MANHATTAN    ,0.25,0,0,0,0,0,0,0,0
2017,1,SIDNEY HILLMAN PLAYGROUND,MANHATTAN    ,0.25,0,0,0,0,0,0,0,0
2017,1,SUNSHINE PLAYGROUND,MANHATTAN    ,0.24,0,0,0,0,0,0,0,0
2017,1,RODNEY PARK CENTER,BROOKLYN     ,0.24,0,0,0,0,0,0,0,0
2017,1,ST. GREGORY'S PLAYGROUND,MANHATTAN    ,0.23,0,0,0,0,0,0,0,0
2017,1,SORRENTINO RECREATION CENTER,QUEENS       ,0.23,0,0,0,0,0,0,0,0
2017,1,UMMA PARK,BROOKLYN     ,0.23,0,0,0,0,0,0,0,0
2017,1,WILLIAM F MOORE PARK,QUEENS       ,0.23,0,0,0,0,0,0,0,0
2017,1,OGDEN PLIMPTON PLAYGROUND,BRONX        ,0.23,0,0,0,0,0,0,0,0
2017,1,MARY O'CONNOR PLAYGROUND,MANHATTAN    ,0.23,0,0,0,0,0,0,0,0
2017,1,GENE GRAY PLAYGROUND,QUEENS       ,0.23,0,0,0,0,0,0,0,0
