YEAR,QUARTER,PARK,BOROUGH,SIZE (ACRES),MURDER,RAPE,ROBBERY,FELONY ASSAULT,BURGLARY,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,TOTAL
2016,4,MATTHEW P. SAPOLIN PLAYGROUND,MANHATTAN    ,0.95,0,0,0,0,0,0,0,0
2016,4,PETER MINUIT PLAYGROUND,MANHATTAN    ,0.94,0,0,0,0,0,0,0,0
2016,4,SOUTH ROCHDALE PLAYGROUND,QUEENS       ,0.94,0,0,0,0,0,0,0,0
2016,4,DREW PLAYGROUND,BRONX        ,0.94,0,0,0,0,0,0,0,0
2016,4,FOX PLAYGROUND BRONX,BRONX        ,0.94,0,0,0,0,0,0,0,0
2016,4,WALTER WARD PLAYGROUND,QUEENS       ,0.94,0,0,0,0,0,0,0,0
2016,4,BENSON PLAYGROUND,BROOKLYN     ,0.93,0,0,0,0,0,0,0,0
2016,4,CRISPUS ATTUCKS PLAYGROUND,BROOKLYN     ,0.93,0,0,0,0,0,0,0,0
2016,4,SURF PLAYGROUND,BROOKLYN     ,0.93,0,0,0,0,0,0,0,0
2016,4,BERGEN BEACH PLAYGROUND,BROOKLYN     ,0.93,0,0,0,0,0,0,0,0
2016,4,TIGER PLAYGROUND,BROOKLYN     ,0.93,0,0,0,0,0,0,0,0
2016,4,ATHENS SQUARE,QUEENS       ,0.93,0,0,0,0,0,0,0,0
2016,4,ROCK GARDEN PARK,BRONX        ,0.92,0,0,0,0,0,0,0,0
2016,4,SAW MILL PLAYGROUND,BRONX        ,0.92,0,0,0,0,0,0,0,0
2016,4,P.S. 279 PLAYGROUND,BROOKLYN     ,0.92,0,0,0,0,0,0,0,0
2016,4,VIRGINIA PARK,BRONX        ,0.92,0,0,0,0,0,0,0,0
2016,4,LIVONIA PARK,BROOKLYN     ,0.92,0,0,1,0,0,0,0,1
2016,4,BOERUM PARK,BROOKLYN     ,0.92,0,0,0,0,0,1,0,1
2016,4,ALBEMARLE PLAYGROUND,BROOKLYN     ,0.92,0,0,0,0,0,0,0,0
2016,4,BARTLETT PLAYGROUND,BROOKLYN     ,0.92,0,0,0,0,0,0,0,0
2016,4,NEWPORT PLAYGROUND,BROOKLYN     ,0.92,0,0,0,0,0,0,0,0
2016,4,PRATT PLAYGROUND,BROOKLYN     ,0.92,0,0,0,0,0,0,0,0
2016,4,CARTER G. WOODSON CHILDREN'S PARK,BROOKLYN     ,0.92,0,0,0,0,0,0,0,0
2016,4,HOUSTON PLAYGROUND,BROOKLYN     ,0.92,0,0,0,0,0,0,0,0
2016,4,DITMARS PARK,QUEENS       ,0.92,0,0,0,0,0,0,0,0
2016,4,WHITE PLAYGROUND STATEN ISLAND,STATEN ISLAND,0.92,0,0,0,0,0,0,0,0
2016,4,EDMONDS PLAYGROUND,BROOKLYN     ,0.92,0,0,1,0,0,0,0,1
2016,4,GARDEN PLAYGROUND,BROOKLYN     ,0.92,0,0,0,0,0,0,0,0
2016,4,PONTIAC PLAYGROUND,BRONX        ,0.91,0,0,1,0,0,0,0,1
2016,4,MARTIN LUTHER PLAYGROUND,BROOKLYN     ,0.91,0,0,0,0,0,0,0,0
2016,4,AESOP PARK,STATEN ISLAND,0.91,0,0,0,0,0,0,0,0
2016,4,SLATTERY PLAYGROUND,BRONX        ,0.91,0,0,0,0,0,0,0,0
2016,4,BAY TERRACE PLAYGROUND,QUEENS       ,0.91,0,0,0,0,0,0,0,0
2016,4,WILLOUGHBY PLAYGROUND,BROOKLYN     ,0.91,0,0,0,0,0,0,0,0
2016,4,ESTELLA DIGGS PARK,BRONX        ,0.90,0,0,0,0,0,0,0,0
2016,4,WASHINGTON HALL PARK,BROOKLYN     ,0.90,0,0,0,0,0,0,0,0
2016,4,HARLEM RBI,MANHATTAN    ,0.90,0,0,0,0,0,0,0,0
2016,4,STARR PLAYGROUND,QUEENS       ,0.90,0,0,0,0,0,0,0,0
2016,4,AMERICAN PLAYGROUND,BROOKLYN     ,0.90,0,0,0,0,0,0,0,0
2016,4,HART PLAYGROUND ON BROADWAY,QUEENS       ,0.90,0,0,0,0,0,0,0,0
2016,4,ARROCHAR PLAYGROUND,STATEN ISLAND,0.89,0,0,0,0,0,0,0,0
2016,4,SOL LAIN PLGD,MANHATTAN    ,0.89,0,0,0,0,0,0,0,0
2016,4,EL SHABAZZ PLAYGROUND,BROOKLYN     ,0.89,0,0,0,0,0,0,0,0
2016,4,PINOCCHIO PLAYGROUND,QUEENS       ,0.89,0,0,0,0,0,0,0,0
2016,4,ALICE KORNEGAY TRIANGLE,MANHATTAN    ,0.88,0,0,0,0,0,0,0,0
2016,4,PETER'S FIELD,MANHATTAN    ,0.88,0,0,0,0,0,0,0,0
2016,4,BEDFORD PLAYGROUND,BROOKLYN     ,0.88,0,0,0,0,0,0,0,0
2016,4,HAROLD SCHNEIDERMAN PLAYGROUND,QUEENS       ,0.88,0,0,0,0,0,0,0,0
2016,4,WAKEFIELD PLAYGROUND,BRONX        ,0.88,0,0,0,0,0,0,0,0
2016,4,QUEENS VALLEY PLAYGROUND,QUEENS       ,0.88,0,0,0,0,0,0,0,0
2016,4,LT. JOSEPH PETROSINO PARK,BROOKLYN     ,0.87,0,0,1,0,0,0,0,1
2016,4,EVERGREEN PLAYGROUND,BROOKLYN     ,0.87,0,0,0,0,0,0,0,0
2016,4,PLAYGROUND 286,BROOKLYN     ,0.87,0,0,0,0,0,0,0,0
2016,4,BARRIER PLAYGROUND,QUEENS       ,0.87,0,0,0,0,0,0,0,0
2016,4,LION'S PRIDE PLAYGROUND,BROOKLYN     ,0.87,0,0,0,0,0,0,0,0
2016,4,NATHAN STRAUS PLAYGROUND,MANHATTAN    ,0.85,0,0,0,0,0,0,0,0
2016,4,SCHENCK PLAYGROUND,BROOKLYN     ,0.85,0,0,0,0,0,0,0,0
2016,4,HAVILAND PLAYGROUND,BRONX        ,0.84,0,0,0,0,0,0,0,0
2016,4,SOL BLOOM PLAYGROUND,MANHATTAN    ,0.84,0,0,0,0,0,1,0,1
2016,4,P.S. 155 PLAYGROUND,MANHATTAN    ,0.83,0,0,0,0,0,0,0,0
2016,4,STEBBINS PLAYGROUND,BRONX        ,0.83,0,0,0,0,0,0,0,0
2016,4,OPEN ROAD PARK,MANHATTAN    ,0.83,0,0,0,0,0,0,0,0
2016,4,DI GILIO PLAYGROUND,BROOKLYN     ,0.83,0,0,0,0,0,0,0,0
2016,4,HART PLAYGROUND ON 147 ST,QUEENS       ,0.82,0,0,0,0,0,0,0,0
2016,4,FLYNN PLAYGROUND,BRONX        ,0.82,0,0,0,0,0,0,0,0
2016,4,HIGHBRIDGE PARK BRONX SIDE,BRONX        ,0.82,0,0,0,0,0,0,0,0
2016,4,PARKSIDE PLAYGROUND BRONX,BRONX        ,0.82,0,0,0,0,0,0,0,0
2016,4,FISHER POOL,QUEENS       ,0.82,0,0,0,0,0,0,0,0
2016,4,ALEXANDER HAMILTON PLAYGROUND,MANHATTAN    ,0.81,0,0,0,0,0,0,0,0
2016,4,WEST FARMS RAPIDS,BRONX        ,0.81,0,0,0,0,0,0,0,0
2016,4,BELLAIRE PLAYGROUND,QUEENS       ,0.81,0,0,0,0,0,0,0,0
2016,4,STEINWAY PLAYGROUND,QUEENS       ,0.81,0,0,0,0,0,0,0,0
2016,4,RISSE STREET PARK,BRONX        ,0.81,0,0,0,0,0,0,0,0
2016,4,ETHAN ALLEN PLAYGROUND,BROOKLYN     ,0.80,0,0,0,0,0,0,0,0
2016,4,KENNEDY KING PLAYGROUND,BROOKLYN     ,0.79,0,0,0,0,0,0,0,0
2016,4,EUGENE MCCABE FIELD,MANHATTAN    ,0.79,0,0,0,0,0,0,0,0
2016,4,VLADECK PARK,MANHATTAN    ,0.79,0,0,0,0,0,0,0,0
2016,4,SAMUEL SEABURY PLAYGROUND,MANHATTAN    ,0.79,0,0,0,0,0,0,0,0
2016,4,SPIRIT PLAYGROUND,QUEENS       ,0.79,0,0,0,0,0,0,0,0
2016,4,MORGAN PLAYGROUND,BRONX        ,0.78,0,0,0,0,0,0,0,0
2016,4,MOORE PLAYGROUND,MANHATTAN    ,0.77,0,0,0,0,0,0,0,0
2016,4,FIRST PARK,MANHATTAN    ,0.76,0,0,0,0,0,0,0,0
2016,4,SGT. WILLIAM DOUGHERTY PLAYGROUND,BROOKLYN     ,0.76,0,0,0,0,0,0,0,0
2016,4,ADMIRAL PARK,QUEENS       ,0.76,0,0,0,0,0,0,0,0
2016,4,JAIME CAMPIZ PLAYGROUND,BROOKLYN     ,0.75,0,0,0,0,0,0,0,0
2016,4,SAMUEL N. BENNERSON 2ND PLAYGROUND,MANHATTAN    ,0.75,0,0,0,0,0,0,0,0
2016,4,PLAYGROUND SEVENTY FIVE,QUEENS       ,0.75,0,0,0,0,0,0,0,0
2016,4,WEBSTER PLAYGROUND,BRONX        ,0.74,0,0,0,0,0,0,0,0
2016,4,FROST PLAYGROUND,BROOKLYN     ,0.74,0,0,0,0,0,0,0,0
2016,4,TECUMSEH PLAYGROUND,MANHATTAN    ,0.74,0,0,0,0,0,0,0,0
2016,4,RAILROAD PARK BRONX,BRONX        ,0.73,0,0,0,0,0,0,0,0
2016,4,NATHAN WEIDENBAUM PARK,QUEENS       ,0.73,0,0,0,0,0,0,0,0
2016,4,BLUEBERRY PARK,STATEN ISLAND,0.72,0,0,0,0,0,0,0,0
2016,4,CLARK PLAYGROUND,BRONX        ,0.72,0,0,1,0,0,0,0,1
2016,4,HUNTS POINT PLAYGROUND,BRONX        ,0.72,0,0,0,0,0,0,0,0
2016,4,GUN HILL PLAYGROUND,BRONX        ,0.72,0,0,0,1,0,0,0,1
2016,4,BLOOMINGDALE PLAYGROUND,MANHATTAN    ,0.72,0,0,0,0,0,0,0,0
2016,4,GALILEO PLAYGROUND,BRONX        ,0.71,0,0,0,0,0,0,0,0
2016,4,I-AM-PARK,BRONX        ,0.71,0,0,0,0,0,0,0,0
2016,4,UNNAMED PARK ON 17TH STREET,BROOKLYN     ,0.71,0,0,0,0,0,0,0,0
2016,4,LAFAYETTE GARDENS PLAYGROUND,BROOKLYN     ,0.71,0,0,0,0,0,0,0,0
2016,4,LINWOOD PLAYGROUND,BROOKLYN     ,0.71,0,0,0,0,0,0,0,0
2016,4,ORACLE PLAYGROUND,BROOKLYN     ,0.70,0,0,0,0,0,0,0,0
2016,4,NEWTOWN PLAYGROUND,QUEENS       ,0.70,0,0,0,0,0,0,0,0
2016,4,MOUNT HOPE PLAYGROUND,BRONX        ,0.70,0,0,0,0,0,0,0,0
2016,4,GARRISON PLAYGROUND,BRONX        ,0.70,0,0,0,0,0,0,0,0
2016,4,GERTRUDE EDERLE RECREATION CENTER,MANHATTAN    ,0.69,0,0,0,0,0,0,0,0
2016,4,SLOPE PARK,BROOKLYN     ,0.69,0,0,0,0,0,0,0,0
2016,4,FRED SAMUEL PLAYGROUND,MANHATTAN    ,0.69,0,0,0,0,0,0,0,0
2016,4,AUBURNDALE PLAYGROUND,QUEENS       ,0.69,0,0,0,0,0,0,0,0
2016,4,WHITE PLAYGROUND MANHATTAN,MANHATTAN    ,0.68,0,0,0,0,0,0,0,0
2016,4,DAWSON PLAYGROUND,BRONX        ,0.68,0,0,0,0,0,0,0,0
2016,4,MAPES POOL,BRONX        ,0.68,0,0,0,0,0,0,0,0
2016,4,LILLIAN D WALD PLAYGROUND,MANHATTAN    ,0.68,0,0,0,0,0,0,0,0
2016,4,RIVER AVENUE PARKS,BRONX        ,0.67,0,0,0,2,0,0,0,2
2016,4,HOWARD POOL,BROOKLYN     ,0.67,0,0,0,0,0,0,0,0
2016,4,ST. NICHOLAS PLAYGROUND SOUTH,MANHATTAN    ,0.67,0,0,0,0,0,0,0,0
2016,4,CANAL PARK,MANHATTAN    ,0.67,0,0,0,0,0,0,0,0
2016,4,RIVERBEND PLAYGROUND,BRONX        ,0.66,0,0,0,0,0,0,0,0
2016,4,ST. NICHOLAS PLAYGROUND NORTH,MANHATTAN    ,0.66,0,0,0,0,0,0,0,0
2016,4,THE PEARLY GATES,BRONX        ,0.66,0,0,0,0,0,0,0,0
2016,4,COLLEGE POINT PARK,QUEENS       ,0.66,0,0,0,0,0,0,0,0
2016,4,AUDUBON PLAYGROUND,MANHATTAN    ,0.66,0,0,0,0,0,0,0,0
2016,4,COURTNEY CALLENDER PLAYGROUND,MANHATTAN    ,0.65,0,0,0,0,0,0,0,0
2016,4,BRIZZI PLAYGROUND,BROOKLYN     ,0.65,0,0,0,0,0,0,0,0
2016,4,AUGUSTUS ST. GAUDENS PLAYGROUND,MANHATTAN    ,0.64,0,0,0,0,0,0,0,0
2016,4,VESUVIO PLAYGROUND,MANHATTAN    ,0.64,0,0,0,0,0,0,0,0
2016,4,SQUIBB PARK,BROOKLYN     ,0.63,0,0,0,0,0,0,0,0
2016,4,VETERANS GROVE,QUEENS       ,0.63,0,0,0,0,0,0,0,0
2016,4,ELTON PLAYGROUND,BROOKLYN     ,0.62,0,0,0,0,0,0,0,0
2016,4,TWENTY-FOUR SYCAMORES PARK,MANHATTAN    ,0.62,0,0,0,0,0,0,0,0
2016,4,EAST RIVER ESPLANADE AT E 36TH ST AND FDR,MANHATTAN    ,0.62,0,0,0,0,0,0,0,0
2016,4,CEDAR GROVE PLAYGROUND,QUEENS       ,0.62,0,0,0,0,0,0,0,0
2016,4,CLEOPATRA PLAYGROUND,BRONX        ,0.62,0,0,0,0,0,0,0,0
2016,4,BEACH 59TH ST PLAYGROUND,QUEENS       ,0.62,0,0,0,0,0,0,0,0
2016,4,BRIDGE PLAYGROUND,BRONX        ,0.61,0,0,0,0,0,0,0,0
2016,4,HALF-NELSON PLAYGROUND,BRONX        ,0.61,0,0,0,0,0,0,0,0
2016,4,HENRY M. JACKSON PLAYGROUND,MANHATTAN    ,0.61,0,0,0,0,0,0,0,0
2016,4,WILLIAM F. PASSANNANTE BALLFIELD,MANHATTAN    ,0.61,0,0,0,0,0,0,0,0
2016,4,DR. RONALD E. MCNAIR PLAYGROUND,MANHATTAN    ,0.60,0,0,0,1,0,0,0,1
2016,4,PENN SOUTH PLAYGROUND,MANHATTAN    ,0.60,0,0,1,0,0,0,0,1
2016,4,O'NEILL TRIANGLE,BRONX        ,0.59,0,0,0,0,0,0,0,0
2016,4,GEORGE WALKER JR. PARK,BROOKLYN     ,0.59,0,0,0,0,0,0,0,0
2016,4,UNDERHILL PLAYGROUND,BROOKLYN     ,0.59,0,0,0,0,0,0,0,0
2016,4,PETER DETMOLD PARK,MANHATTAN    ,0.59,0,0,0,0,0,0,0,0
2016,4,COBBLE HILL PARK,BROOKLYN     ,0.59,0,0,0,0,0,0,0,0
2016,4,WRIGHT BROTHERS PLAYGROUND,MANHATTAN    ,0.58,0,0,0,0,0,0,0,0
2016,4,MERCER PLAYGROUND,MANHATTAN    ,0.58,0,0,0,0,0,0,0,0
2016,4,SEAN'S PLACE,QUEENS       ,0.58,0,0,0,0,0,0,0,0
2016,4,HARVARD PLAYGROUND,QUEENS       ,0.58,0,0,0,0,0,0,0,0
2016,4,SARSFIELD PLAYGROUND,BROOKLYN     ,0.58,0,0,0,0,0,0,0,0
2016,4,HELL'S KITCHEN PARK,MANHATTAN    ,0.58,0,0,0,0,0,0,0,0
2016,4,BENNINGER PLAYGROUND,QUEENS       ,0.57,0,0,0,0,0,0,0,0
2016,4,RORY STAUNTON FIELD,QUEENS       ,0.57,0,0,0,0,0,0,0,0
2016,4,CARMANSVILLE PLAYGROUND,MANHATTAN    ,0.57,0,0,0,0,0,0,0,0
2016,4,SIXTEEN SYCAMORES PLAYGROUND,BROOKLYN     ,0.57,0,0,0,0,0,0,0,0
2016,4,GALAPO PLAYGROUND,BROOKLYN     ,0.57,0,0,0,0,0,0,0,0
2016,4,MCKINLEY PLAYGROUND,MANHATTAN    ,0.56,0,0,0,0,0,0,0,0
2016,4,ENNIS PLAYGROUND,BROOKLYN     ,0.55,0,0,0,0,0,0,0,0
2016,4,GUTENBERG PLAYGROUND,MANHATTAN    ,0.55,0,0,0,0,0,0,0,0
2016,4,BLAND PLAYGROUND,QUEENS       ,0.55,0,0,1,1,0,0,0,2
2016,4,PFC NORTON PLAYGROUND,BROOKLYN     ,0.55,0,0,0,0,0,0,0,0
2016,4,LITTLE CLAREMONT PARK,BRONX        ,0.55,0,0,0,0,0,0,0,0
2016,4,JUNCTION PLAYGROUND,QUEENS       ,0.54,0,0,0,0,0,0,0,0
2016,4,WOODRUFF PLAYGROUND,BROOKLYN     ,0.54,0,0,0,0,0,0,0,0
2016,4,ABIGAIL PLAYGROUND,BRONX        ,0.53,0,0,0,0,0,0,0,0
2016,4,DR. GERTRUDE B. KELLY PLAYGROUND,MANHATTAN    ,0.53,0,0,1,0,0,0,0,1
2016,4,WALD PLAYGROUND,MANHATTAN    ,0.53,0,0,0,0,0,0,0,0
2016,4,ANDREWS GROVE,QUEENS       ,0.52,0,0,0,0,0,0,0,0
2016,4,LAFAYETTE PLAYGROUND ON LAFAYETTE AVENUE,BROOKLYN     ,0.52,0,0,0,0,0,0,0,0
2016,4,ANIBAL AVILES PLAYGROUND,MANHATTAN    ,0.52,0,0,0,0,0,0,0,0
2016,4,WASHINGTON PARK BRONX,BRONX        ,0.52,0,0,0,0,0,0,0,0
2016,4,PAT WILLIAMS PLAYGROUND,QUEENS       ,0.51,0,0,0,0,0,0,0,0
2016,4,GREENPOINT PLAYGROUND,BROOKLYN     ,0.50,0,0,0,0,0,0,0,0
2016,4,PIERREPONT PLAYGROUND,BROOKLYN     ,0.50,0,0,0,0,0,0,0,0
2016,4,EPIPHANY PLAYGROUND,BROOKLYN     ,0.50,0,0,0,0,0,0,0,0
2016,4,JOHN ADAMS PLAYGROUND,QUEENS       ,0.49,0,0,0,0,0,0,0,0
2016,4,LEVY PLAYGROUND,STATEN ISLAND,0.49,0,0,0,0,0,0,0,0
2016,4,CLEMENT CLARKE MOORE PARK,MANHATTAN    ,0.49,0,0,0,0,0,0,0,0
2016,4,CHARLTON GARDEN,BRONX        ,0.49,0,0,0,0,0,0,0,0
2016,4,THOMAS J. CUITE PARK,BROOKLYN     ,0.49,0,0,0,0,0,0,0,0
2016,4,CHERRY CLINTON PLAYGROUND,MANHATTAN    ,0.48,0,0,0,0,0,0,0,0
2016,4,HILTON WHITE PLAYGROUND,BRONX        ,0.48,0,0,0,0,0,0,0,0
2016,4,MILESTONE PARK,BROOKLYN     ,0.48,0,0,0,0,0,0,0,0
2016,4,TURTLE PLAYGROUND,QUEENS       ,0.48,0,0,0,0,0,0,0,0
2016,4,MATTHEWS - PALMER PLAYGROUND,MANHATTAN    ,0.48,0,0,0,0,0,0,0,0
2016,4,FAIRMOUNT PLAYGROUND,BRONX        ,0.47,0,0,0,0,0,0,0,0
2016,4,MOTHER CABRINI PARK,BROOKLYN     ,0.47,0,0,0,0,0,0,0,0
2016,4,VIRGINIA PLAYGROUND,BRONX        ,0.46,0,0,1,0,0,0,0,1
2016,4,RAINBOW PLAYGROUND,BROOKLYN     ,0.46,0,0,0,0,0,0,0,0
2016,4,TEN EYCK PLAZA,BROOKLYN     ,0.46,0,0,0,0,0,0,0,0
2016,4,TRIBOROUGH BRIDGE PLAYGROUND C,QUEENS       ,0.46,0,0,0,0,0,0,0,0
2016,4,TRIBOROUGH BRIDGE PLAYGROUND D,QUEENS       ,0.46,0,0,0,0,0,0,0,0
2016,4,TRIBOROUGH BRIDGE PLAYGROUND E,QUEENS       ,0.46,0,0,0,0,0,0,0,0
2016,4,UNDERBRIDGE DOG RUN,QUEENS       ,0.46,0,0,0,0,0,0,0,0
2016,4,WILLIAM MCCRAY PLAYGROUND,MANHATTAN    ,0.46,0,0,0,0,0,0,0,0
2016,4,LOUIS ARMSTRONG COMMUNITY CENTER,QUEENS       ,0.45,0,0,0,0,0,0,0,0
2016,4,ABC PLAYGROUND,MANHATTAN    ,0.45,0,0,0,0,0,0,0,0
2016,4,MIDDLE VILLAGE PLAYGROUND,QUEENS       ,0.45,0,0,0,0,0,0,0,0
2016,4,YAK PLAYGROUND,BROOKLYN     ,0.44,0,0,0,0,0,0,0,0
2016,4,HAVEMEYER PLAYGROUND,BRONX        ,0.44,0,0,0,0,0,0,0,0
2016,4,BUTTERFLY GARDENS,BROOKLYN     ,0.44,0,0,0,0,0,0,0,0
2016,4,PLAYGROUND ONE,MANHATTAN    ,0.44,0,0,0,0,0,0,0,0
2016,4,GARIBALDI PLAYGROUND,BROOKLYN     ,0.44,0,0,0,0,0,0,0,0
2016,4,MORRIS GARDEN,BRONX        ,0.44,0,0,0,0,0,0,0,0
2016,4,MCCAFFREY PLAYGROUND,MANHATTAN    ,0.44,0,0,0,0,0,0,0,0
2016,4,ADMIRAL TRIANGLE,BROOKLYN     ,0.43,0,0,0,0,0,0,0,0
2016,4,HORSESHOE PLAYGROUND,BRONX        ,0.43,0,0,0,0,0,0,0,0
2016,4,HUNTS POINT RIVERSIDE PARK,BRONX        ,0.43,0,0,0,0,0,0,0,0
2016,4,TOMPKINSVILLE PARK,STATEN ISLAND,0.42,0,0,0,0,0,0,0,0
2016,4,WEST 4TH STREET COURTS,MANHATTAN    ,0.42,0,0,0,0,0,0,0,0
2016,4,MOSHOLU PLAYGROUND,BRONX        ,0.41,0,0,0,0,0,0,0,0
2016,4,LIOTTI IKEFUGI PLAYGROUND,STATEN ISLAND,0.41,0,0,0,0,0,0,0,0
2016,4,JOSEPH C. SAUER PARK,MANHATTAN    ,0.40,0,0,0,0,0,0,0,0
2016,4,PLAYGROUND EIGHTY NINE LXXXIX,MANHATTAN    ,0.40,0,0,0,0,0,0,0,0
2016,4,VAN NEST PARK,BRONX        ,0.40,0,0,0,0,0,0,0,0
2016,4,JOSEPHINE CAMINITI PLAYGROUND,QUEENS       ,0.40,0,0,0,0,0,0,0,0
2016,4,RODNEY PARK SOUTH,BROOKLYN     ,0.39,0,0,0,0,0,0,0,0
2016,4,IMAGINATION PLAYGROUND,MANHATTAN    ,0.39,0,0,0,0,0,0,0,0
2016,4,CHELSEA RECREATION CENTER,MANHATTAN    ,0.39,0,0,0,0,0,0,0,0
2016,4,HINES PARK,BRONX        ,0.38,0,0,0,0,0,0,0,0
2016,4,GOBLE PLAYGROUND,BRONX        ,0.38,0,0,0,0,0,0,0,0
2016,4,GRAND PLAYGROUND,BRONX        ,0.38,0,0,0,0,0,0,0,0
2016,4,RODNEY PARK NORTH,BROOKLYN     ,0.37,0,0,0,0,0,0,0,0
2016,4,ST. MARY'S PARK PLAYGROUND BROOKLYN,BROOKLYN     ,0.37,0,0,0,0,0,0,0,0
2016,4,MARCY PARK SOUTH,BROOKLYN     ,0.36,0,0,0,0,0,0,0,0
2016,4,BLEECKER PLAYGROUND,MANHATTAN    ,0.36,0,0,0,0,0,0,0,0
2016,4,MCLAUGHLIN PLAYGROUND,QUEENS       ,0.36,0,0,0,0,0,0,0,0
2016,4,HARLEM ART PARK,MANHATTAN    ,0.35,0,0,0,0,0,0,0,0
2016,4,VINCENT F. ALBANO JR. PLAYGROUND,MANHATTAN    ,0.35,0,0,0,0,0,0,0,0
2016,4,JEROME PLAYGROUND SOUTH,BRONX        ,0.35,0,0,0,0,0,0,0,0
2016,4,ST. MARY'S PARK BROOKLYN,BROOKLYN     ,0.35,0,0,0,0,0,0,0,0
2016,4,WALTON PARK,BRONX        ,0.34,0,0,0,0,0,0,0,0
2016,4,REV LENA IRONS UNITY PARK,BRONX        ,0.34,0,0,0,0,0,0,0,0
2016,4,SUTTON PLACE PARK,MANHATTAN    ,0.34,0,0,0,0,0,0,0,0
2016,4,KINGSBRIDGE HEIGHTS COMMUNITY CENTER,BRONX        ,0.33,0,0,0,0,0,0,0,0
2016,4,MACARTHUR PARK,MANHATTAN    ,0.33,0,0,0,0,0,0,0,0
2016,4,SLEDGE PLAYGROUND,BROOKLYN     ,0.33,0,0,0,0,0,0,0,0
2016,4,BERRY PLAYGROUND,BROOKLYN     ,0.33,0,0,0,0,0,0,0,0
2016,4,FREEDOM SQUARE PLAYGROUND,QUEENS       ,0.33,0,0,0,0,0,0,0,0
2016,4,LONG ISLAND MEWS,QUEENS       ,0.32,0,0,0,0,0,0,0,0
2016,4,BLACK ROCK PLAYGROUND,BRONX        ,0.32,0,0,0,0,0,0,0,0
2016,4,HOT SPOT TOT LOT,BROOKLYN     ,0.32,0,0,0,0,0,0,0,0
2016,4,RODNEY PLAYGROUND SOUTH,BROOKLYN     ,0.32,0,0,0,0,0,0,0,0
2016,4,BRIDGE AND TUNNEL PARK,QUEENS       ,0.32,0,0,0,0,0,0,0,0
2016,4,STOP & GO PLAYGROUND,BRONX        ,0.32,0,0,0,0,0,0,0,0
2016,4,MACLAUGHLIN PLAYGROUND,BRONX        ,0.30,0,0,0,0,0,0,0,0
2016,4,HARRY CHAPIN PLAYGROUND,BROOKLYN     ,0.30,0,0,0,0,0,0,0,0
2016,4,ANNADALE GREEN,STATEN ISLAND,0.30,0,0,0,0,0,0,0,0
2016,4,WEEKSVILLE PLAYGROUND,BROOKLYN     ,0.30,0,0,0,0,0,0,0,0
2016,4,DODGER PLAYGROUND,BROOKLYN     ,0.29,0,0,0,0,0,0,0,0
2016,4,RODNEY PLAYGROUND NORTH,BROOKLYN     ,0.29,0,0,0,0,0,0,0,0
2016,4,ELIZABETH STROUD PLAYGROUND,BROOKLYN     ,0.29,0,0,0,0,0,0,0,0
2016,4,HANSBOROUGH RECREATION CENTER,MANHATTAN    ,0.29,0,0,0,0,0,0,0,0
2016,4,A.R.R.O.W. FIELD HOUSE,QUEENS       ,0.29,0,0,0,0,0,0,0,0
2016,4,JENNIE JEROME PLAYGROUND,BRONX        ,0.29,0,0,0,0,0,0,0,0
2016,4,PLAYGROUND 115,QUEENS       ,0.29,0,0,0,0,0,0,0,0
2016,4,MARINERS HARBOR PLAYGROUND,STATEN ISLAND,0.27,0,0,0,0,0,0,0,0
2016,4,YOUTH VILLAGE,BRONX        ,0.27,0,0,0,0,0,0,0,0
2016,4,BEANSTALK PLAYGROUND,BRONX        ,0.27,0,0,0,0,0,0,0,0
2016,4,DESALVIO PLAYGROUND,MANHATTAN    ,0.27,0,0,0,0,0,0,0,0
2016,4,DAN ROSS PLAYGROUND,BROOKLYN     ,0.26,0,0,0,0,0,0,0,0
2016,4,DREAM STREET PARK,MANHATTAN    ,0.25,0,0,0,0,0,0,0,0
2016,4,SIDNEY HILLMAN PLAYGROUND,MANHATTAN    ,0.25,0,0,0,0,0,0,0,0
2016,4,SUNSHINE PLAYGROUND,MANHATTAN    ,0.24,0,0,0,0,0,0,0,0
2016,4,RODNEY PARK CENTER,BROOKLYN     ,0.24,0,0,0,0,0,0,0,0
2016,4,ST. GREGORY'S PLAYGROUND,MANHATTAN    ,0.23,0,0,0,0,0,0,0,0
2016,4,SORRENTINO RECREATION CENTER,QUEENS       ,0.23,0,0,0,0,0,0,0,0
2016,4,UMMA PARK,BROOKLYN     ,0.23,0,0,0,0,0,0,0,0
2016,4,WILLIAM F MOORE PARK,QUEENS       ,0.23,0,0,0,0,0,0,0,0
2016,4,OGDEN PLIMPTON PLAYGROUND,BRONX        ,0.23,0,0,0,0,0,0,0,0
2016,4,MARY O'CONNOR PLAYGROUND,MANHATTAN    ,0.23,0,0,0,0,0,0,0,0
2016,4,GENE GRAY PLAYGROUND,QUEENS       ,0.23,0,0,0,0,0,0,0,0
2016,4,DOWNING STREET PLAYGROUND,MANHATTAN    ,0.22,0,0,0,0,0,0,0,0
2016,4,PLAYGROUND THIRTY FIVE XXXV,QUEENS       ,0.22,0,0,0,0,0,0,0,0
2016,4,ROLF HENRY PLAYGROUND,BROOKLYN     ,0.21,0,0,0,0,0,0,0,0
2016,4,P.S. 125 PLAYGROUND,BROOKLYN     ,0.21,0,0,0,0,0,0,0,0
